Time [s],Flexion(+)/extension(-)
0.0,0.5775256796874403
0.025,0.582182017995315
0.05,0.5893493812879816
0.075,0.5986987794310951
0.1,0.6110431634744797
0.125,0.624469845918484
0.15,0.6385804218747213
0.175,0.6511031912568784
0.2,0.6601009834334008
0.225,0.6660391674823092
0.25,0.6711781427881316
0.275,0.6766385740841198
0.3,0.6811157805952648
0.325,0.6873319908875324
0.35,0.695326521598019
0.375,0.7011621142855222
0.4,0.7056411928159029
0.425,0.7111203708985407
0.45,0.717094842357742
0.475,0.7239901608164385
0.5,0.733401245997128
0.525,0.7425253308862805
0.55,0.7466948046083365
0.575,0.7455258533367757
0.6,0.7427993907951972
0.625,0.7413076397900707
0.65,0.7420211849686641
0.675,0.7474393380790385
0.7,0.7569160555848888
0.725,0.7708668412741133
0.75,0.7957665064940116
0.775,0.8352707392545139
0.8,0.8855656488779672
0.825,0.9413261426942422
0.85,1.0038032280261284
0.875,1.0803526913879506
0.9,1.173983730858634
0.925,1.2770155778825634
0.95,1.3764427061170654
0.975,1.4698967357982746
1.0,1.5604679916788642
1.025,1.6451238955372214
1.05,1.7297294203346152
1.075,1.8322829823342655
1.1,1.9732653857426647
1.125,2.1667865189100217
1.15,2.419694789462951
1.175,2.737620087667195
1.2,3.1206410178866975
1.225,3.557136688606736
1.25,4.049525175743747
1.275,4.631386751208466
1.3,5.35014785623022
1.325,6.260718824749331
1.35,7.426553372449041
1.375,8.951792463391909
1.4,10.962750087228816
1.425,13.552746707142921
1.45,16.70565876446824
1.475,20.271526697700683
1.5,24.12645804848394
1.525,28.175325241538477
1.55,32.1862695355051
1.575,35.909515113447924
1.6,39.14713906884671
1.625,41.644483406434304
1.65,43.150614017234055
1.675,43.46736091048416
1.7,42.339884877331656
1.725,39.79036345890336
1.75,36.25481197700343
1.775,32.35017529002254
1.8,28.595599036754503
1.825,25.442960012287536
1.85,23.3687538502085
1.875,22.56104682112276
1.9,22.7444314211369
1.925,23.4768124286979
1.95,24.25119483085099
1.975,24.690269775138834
2.0,24.678068958052705
2.025,24.378869303439426
2.05,24.114197986612425
2.075,23.99050253193015
2.1,23.713017713504822
2.125,22.947151450202945
2.15,21.51379951293823
2.175,19.408797174364555
2.2,16.799593876708155
2.225,13.992580116288291
2.25,11.30690909351729
2.275,9.122153278823431
2.3,7.880141065246372
2.325,7.688894369928144
2.35,8.13300372277586
2.375,8.43613121026432
2.4,7.972725549840658
2.425,7.344211226440797
2.45,7.42909586570342
2.475,8.146097127435008
2.5,9.008472636621363
2.525,9.697727966729238
2.55,10.103936964608964
2.575,10.341326686105267
2.6,10.53289954661784
2.625,10.747387034252517
2.65,11.142751536260965
2.675,11.634480671182667
2.7,11.912977976662456
2.725,11.955937670732402
2.75,12.019974655676139
2.775,12.299045602649977
2.8,12.846387141130606
2.825,13.661406141408944
2.85,14.673496200646728
2.875,15.8247006425539
2.9,17.040848494400752
2.925,18.116262953175024
2.95,18.893753732561393
2.975,19.463398996275156
3.0,20.04544697614282
3.025,20.66451780396249
3.05,21.21797052716135
3.075,21.681371984579965
3.1,22.122774580082297
3.125,22.579994675094746
3.15,23.011500704667828
3.175,23.452700964980792
3.2,24.043244679012208
3.225,24.922473866059295
3.25,26.006172717060764
3.275,27.033423127915068
3.3,27.90019394290191
3.325,28.73056393191145
3.35,29.61211720734374
3.375,30.46946469935143
3.4,31.202826512166467
3.425,31.82074912146648
3.45,32.20974125075976
3.475,32.13713862833867
3.5,31.481186803924167
3.525,30.28539908425766
3.55,28.64685379810207
3.575,26.863815438864258
3.6,25.219861474286848
3.625,23.718641892464465
3.65,22.283311093265144
3.675,21.08891298947307
3.7,20.66437491451151
3.725,21.713173951141478
3.75,24.74750922665573
3.775,28.987465476183512
3.8,32.79451621404152
3.825,35.67554280753566
3.85,37.9695560790414
3.875,39.75447703139033
3.9,40.97185878257937
3.925,41.723588272354334
3.95,41.96479213133722
3.975,41.28023066135675
4.0,39.44181554101587
4.025,36.75541888568407
4.05,33.673778723660455
4.075,30.446129170305053
4.1,27.30334331469253
4.125,24.677551971357158
4.15,22.795806291091594
4.175,21.422614610371497
4.2,20.184781980377647
4.225,18.762089449588608
4.25,16.904056714882678
4.275,14.466140763444946
4.3,11.513873575716882
4.325,8.463072986402988
4.35,5.934644969138281
4.375,4.309927824588216
4.4,3.533565161821779
4.425,3.1850183075560494
4.45,2.752826704057386
4.475,1.920070759011092
4.5,0.6402787586023909
4.525,-1.0308551781996638
4.55,-2.9022872158822812
4.575,-4.711014626704444
4.6,-6.240163248894533
4.625,-7.49194546694794
4.65,-8.562490522520475
4.675,-9.454421613408241
4.7,-10.139326893923775
4.725,-10.679968867674706
4.75,-11.16970609060624
4.775,-11.610995862270867
4.8,-11.661284646521052
4.825,-10.935085848688757
4.85,-9.850500914331223
4.875,-8.919425061993147
4.9,-7.82613345164972
4.925,-6.3339474861740666
4.95,-4.931100518403981
4.975,-4.218066576470849
5.0,-4.054547297047341
5.025,-4.032701957483309
5.05,-3.7355424331056257
5.075,-2.8797310595640866
5.1,-1.632635554658212
5.125,-0.36530203039264825
5.15,0.6756424972481347
5.175,1.4301093176722082
5.2,2.059163444897485
5.225,2.723770871843299
5.25,3.317596967926105
5.275,3.7264417551005553
5.3,4.023706675228642
5.325,4.364267969175591
5.35,4.8759908687539015
5.375,5.570357101794385
5.4,6.314248331790488
5.425,7.103709116230682
5.45,7.957519124388471
5.475,8.59030258992519
5.5,9.197278059092488
5.525,10.116942583446038
5.55,11.483146974881999
5.575,13.087591942617305
5.6,14.468275136595846
