Time [s],Flexion(+)/extension(-)
0.0,0.212936024446176
0.025,0.21532548079888947
0.05,0.22159320747905809
0.075,0.23082292790286443
0.1,0.23891010785407565
0.125,0.245385858354669
0.15,0.25115507189041114
0.175,0.25712515282888476
0.2,0.26269659561839365
0.225,0.2656085826557146
0.25,0.2628269259671083
0.275,0.25606748537679497
0.3,0.24769633856786308
0.325,0.23959838135425676
0.35,0.23226428309996094
0.375,0.22215320867833926
0.4,0.20677728158860406
0.425,0.19120991981999577
0.45,0.18998890554804493
0.475,0.19788234756528578
0.5,0.20869580506244056
0.525,0.21887262499174648
0.55,0.22496140963185077
0.575,0.22617311749184527
0.6,0.2275658600462836
0.625,0.23066228287918603
0.65,0.22835684405173132
0.675,0.21894175347906508
0.7,0.2084441935712777
0.725,0.20005725586001177
0.75,0.19306088793749007
0.775,0.18555184883151365
0.8,0.1800677382694038
0.825,0.17555961422607355
0.85,0.1603491215032354
0.875,0.13294801456497915
0.9,0.1352431572635429
0.925,0.2560081310707162
0.95,0.582300872202432
0.975,1.1388591632543044
1.0,1.9131686093917868
1.025,2.938097796268042
1.05,4.312389902219254
1.075,6.118498638814811
1.1,8.298868510765825
1.125,10.642683388334268
1.15,12.953834181240676
1.175,15.142860204498923
1.2,17.15962058134223
1.225,18.980284456867544
1.25,20.614237342802742
1.275,22.091089303270806
1.3,23.477289527842135
1.325,24.793638902978923
1.35,26.031292057593877
1.375,27.203085856813267
1.4,28.314519813436533
1.425,29.35203614901029
1.45,30.34212156880295
1.475,31.33707944778068
1.5,32.398580270390546
1.525,33.53902604442813
1.55,34.66301895426651
1.575,35.65925034033217
1.6,36.50712473559725
1.625,37.24583211393945
1.65,37.93075864050322
1.675,38.59814802754098
1.7,39.267176773878816
1.725,39.93999087532205
1.75,40.625762979808776
1.775,41.32735378489422
1.8,42.009805471239346
1.825,42.644354267878484
1.85,43.247758868056
1.875,43.84007116232794
1.9,44.41673349738124
1.925,44.97315995619713
1.95,45.494536515903434
1.975,46.001685063054225
2.0,46.54684785656306
2.025,47.18257838950574
2.05,47.970755964614355
2.075,48.8927203534966
2.1,49.91348317130906
2.125,51.08075659383072
2.15,52.43888953549281
2.175,54.00090684081621
2.2,55.6798607981293
2.225,57.297746328214316
2.25,58.67046799627665
2.275,59.670521080380546
2.3,60.307050381062886
2.325,60.646060011486966
2.35,60.774767335039456
2.375,60.80980918162021
2.4,60.876942969758154
2.425,61.069452557416966
2.45,61.39914250680461
2.475,61.80633562978855
2.5,62.165506159116156
2.525,62.172917991580235
2.55,61.30192948801375
2.575,59.06810193334457
2.6,55.35357529350984
2.625,50.92994126849879
2.65,47.08042936568744
2.675,44.10615975089823
2.7,41.755612759937634
2.725,39.814638150077585
2.75,38.15706789292586
2.775,36.72092725376738
2.8,35.46813902856119
2.825,34.34883051086245
2.85,33.29130851079921
2.875,32.21786082814651
2.9,31.095670162852944
2.925,29.977187539789806
2.95,28.94611160266572
2.975,28.056359471183722
3.0,27.31711225717432
3.025,26.714188559316348
3.05,26.19531467240192
3.075,25.66466040904062
3.1,25.05078386230443
3.125,24.3198047354228
3.15,23.470106595571007
3.175,22.544204450613915
3.2,21.560131187291656
3.225,20.48038061528285
3.25,19.238570793906966
3.275,17.807382069833118
3.3,16.244152873966833
3.325,14.626408835557806
3.35,13.037587412891877
3.375,11.53454434860813
3.4,10.124087334083086
3.425,8.837454038273261
3.45,7.780786344105639
3.475,7.057386470333251
3.5,6.652987901815136
3.525,6.4165427369376
3.55,6.206423070570684
3.575,5.967656825257904
3.6,5.6643821547958755
3.625,5.244721805452081
3.65,4.674356758074304
3.675,3.9768273594223986
3.7,3.216133952819468
3.725,2.454823800065432
3.75,1.7733896243555467
3.775,1.2464880509952716
3.8,0.912380685589515
3.825,0.7733075352253275
3.85,0.8028787438821252
3.875,0.9469530894550306
3.9,1.1182124343411897
3.925,1.2417709448931735
3.95,1.2608265764011897
3.975,1.137561316638655
4.0,0.9045964893624396
4.025,0.6498893414567276
4.05,0.4690237802391017
4.075,0.4262578076933093
4.1,0.5268762248844239
4.125,0.7357464955511018
4.15,0.9909144081557726
4.175,1.2436299586110664
4.2,1.4576285624447722
4.225,1.6146448683548322
4.25,1.741302073530803
4.275,1.896021537987922
4.3,2.1172234469950846
4.325,2.4261101256595663
4.35,2.827241622259459
4.375,3.284947491250272
4.4,3.7270151911384892
4.425,4.11149958212063
4.45,4.444352066532082
4.475,4.730318686097854
4.5,4.9705287556567885
4.525,5.1905373877911645
4.55,5.442981164588745
4.575,5.7801175601637755
4.6,6.230394809968561
4.625,6.801940893879865
4.65,7.446352632966241
4.675,8.042643195812431
4.7,8.470049179624406
4.725,8.688002951506641
4.75,8.712401882938458
4.775,8.59050031776593
4.8,8.39646655009798
4.825,8.231115227612245
4.85,8.17842581625683
4.875,8.207620808708612
4.9,8.165148040144247
4.925,7.901477772853833
4.95,7.407594733117333
4.975,6.93978937133358
5.0,6.69404138635405
5.025,6.572398238469073
5.05,6.388014910524358
5.075,6.036735597637643
5.1,5.573321422913184
5.125,5.0912641061558475
5.15,4.682370285855326
5.175,4.482398198250648
5.2,4.5199263307763236
5.225,4.632315276012126
5.25,4.661111826299326
5.275,4.612384587668835
5.3,4.588615340384646
5.325,4.617690246826729
5.35,4.650513917994611
5.375,4.639823112233708
5.4,4.519212113350499
5.425,4.220366128637123
5.45,3.7393464456049625
5.475,3.135006599284287
5.5,2.482501363173586
5.525,1.8248770345220526
5.55,1.1911028615451302
5.575,0.5948555368568044
5.6,0.05072763208319861
5.625,-0.3880682191553548
5.65,-0.723402560236038
5.675,-1.0709014527660012
5.7,-1.5053017576311392
5.725,-1.9234955715982787
5.75,-2.1517653139647828
5.775,-2.135433493238545
5.8,-1.9217793671190901
5.825,-1.5453199653520147
5.85,-1.0594505798689602
5.875,-0.5781899765972938
5.9,-0.2169510298993193
5.925,-0.09159708475572274
5.95,-0.24682769301728194
5.975,-0.6404851138840832
6.0,-1.1749400617174974
6.025,-1.6144181173264547
6.05,-1.545622714532339
6.075,-0.4988666544200898
6.1,1.7909853899848855
6.125,5.214041315582236
6.15,9.519523950571433
6.175,14.526549495514121
6.2,19.98556215448188
6.225,25.4937025313965
6.25,30.702314946468363
6.275,35.40971400972324
6.3,39.540267311363166
6.325,43.25798098221845
6.35,46.87008209655023
6.375,50.512706598183975
6.4,54.08666211490466
6.425,57.40114110342545
6.45,60.32282063000177
6.475,62.855747029651255
6.5,65.05426908538426
6.525,66.90708894309262
6.55,68.35196928809286
6.575,69.31839836736462
6.6,69.75804261935737
6.625,69.61502396414966
6.65,68.82117817604197
6.675,67.34138193797685
6.7,65.14300307257349
6.725,62.099718886118
6.75,57.96342512282188
6.775,52.47230800278753
6.8,45.58011162312773
6.825,37.67789216586594
6.85,29.443978820392584
6.875,21.350292545349387
6.9,13.50031720124938
6.925,6.027292419074218
6.95,-0.6204775402991827
6.975,-5.898088924730548
7.0,-9.377285157037976
7.025,-10.769549504424225
7.05,-10.297022924015693
7.075,-8.946922243840737
7.1,-7.652671531967495
7.125,-6.735420315013899
7.15,-6.148065641884485
7.175,-5.588521900586662
7.2,-4.6798758803527285
7.225,-3.2492633464964538
7.25,-1.5267144999770108
7.275,-0.21989526410507038
7.3,0.14137697665142943
7.325,0.02613183653985829
7.35,0.20757936109635924
7.375,0.9004972801798916
7.4,1.734176723010285
7.425,2.4695720428001637
7.45,3.082995151382104
7.475,3.549345903300623
7.5,3.883195826032987
7.525,4.133585040927391
7.55,4.39705043442679
7.575,4.728162242737419
7.6,5.167211209714694
7.625,5.776387700249966
7.65,6.3553742442649686
7.675,6.6085700095187665
7.7,6.521071860048644
7.725,6.212440173170946
7.75,5.827591228737546
7.775,5.565480773804894
7.8,5.5912538863752665
7.825,5.943723061376463
7.85,6.53404827897128
7.875,7.2430924918504775
7.9,8.005471924868548
7.925,8.768605336500801
7.95,9.418965521154803
7.975,9.903491277024866
8.0,10.332426459817556
8.025,10.778039563096572
8.05,11.169385130143265
8.075,11.449522767099644
8.1,11.635509254727554
8.125,11.772044576504813
8.15,11.918344545198249
8.175,12.11704249155494
8.2,12.350774363082257
8.225,12.489415017111233
8.25,12.287966326654038
8.275,11.476659647772214
8.3,9.907820350727542
8.325,7.686413597697762
8.35,5.195027392165623
8.375,2.8171036891586474
8.4,0.8256206654066243
8.425,-0.5949981138937667
8.45,-1.3894098812236833
8.475,-1.688679012082203
8.5,-1.750907131869066
8.525,-1.7684080868385639
8.55,-1.7626513881602832
8.575,-1.6619982525495738
8.6,-1.4343394425846012
8.625,-1.1703772652735718
8.65,-1.0367662648806526
8.675,-1.1294830523240138
8.7,-1.3784755454718096
8.725,-1.6072996573189593
8.75,-1.7221911102300826
8.775,-1.7955031546319462
8.8,-1.9224492010664354
8.825,-1.967629743633451
8.85,-1.773302097994161
8.875,-1.4296430112530074
8.9,-1.1494068634818342
8.925,-1.0418507044534786
8.95,-0.970084204948946
8.975,-0.6967418397073921
9.0,-0.03412781082052129
9.025,1.1328971200985642
9.05,2.5906183324613155
9.075,3.873103140508931
9.1,4.770939088549877
9.125,5.552508992533019
9.15,6.7329230696640945
9.175,8.717913906060499
9.2,11.698540347749542
9.225,15.686908967501756
9.25,20.589010217037412
9.275,26.3255976239808
9.3,32.84287924762033
9.325,39.62027493360429
9.35,45.741824504201155
9.375,50.588906077036846
9.4,54.1774171132911
9.425,56.80039566675744
9.45,58.409942319130664
9.475,58.45329408710884
9.5,56.39737069448279
9.525,52.16160086181282
9.55,45.99618092392418
9.575,38.221115873163605
9.6,29.141197767957067
9.625,19.126083783415257
9.65,8.763544835605494
9.675,-0.5865927626303861
9.7,-6.759815811161206
9.725,-8.457150498007932
9.75,-6.325940957012282
9.775,-2.4327614779640117
9.8,1.2556667931065417
9.825,4.513722067834644
9.85,7.464403133480076
9.875,9.646717279211227
