Time [s],Flexion(+)/extension(-)
0.0,2.4227550099360355
0.025,2.4230950347458733
0.05,2.4236280742722753
0.075,2.4227733037487424
0.1,2.420021746665914
0.125,2.4205310148178474
0.15,2.4274097757702835
0.175,2.435892006739571
0.2,2.442113202136453
0.225,2.4475866499344687
0.25,2.453704089627163
0.275,2.458076874733522
0.3,2.456697868780782
0.325,2.4531541858946437
0.35,2.452561302542005
0.375,2.455014553033171
0.4,2.458974248031524
0.425,2.46331379855024
0.45,2.466765506675918
0.475,2.4678250134534307
0.5,2.4635476485956094
0.525,2.4543298281213284
0.55,2.4419514828564104
0.575,2.4299654633569117
0.6,2.421178330189229
0.625,2.416582508799866
0.65,2.414255124872539
0.675,2.4113035102751486
0.7,2.4065952563440294
0.725,2.40189149154095
0.75,2.4026245687117944
0.775,2.412005787041117
0.8,2.4248681643678722
0.825,2.4356102208774604
0.85,2.4461417367106653
0.875,2.4592307376420464
0.9,2.470692052313258
0.925,2.4774036687431167
0.95,2.481911457431672
0.975,2.486629487853017
1.0,2.490617229133716
1.025,2.4925034422493795
1.05,2.492875906536884
1.075,2.4932655047677734
1.1,2.4957396954246915
1.125,2.4989856370192545
1.15,2.5015486472103854
1.175,2.505082344068467
1.2,2.508073803763095
1.225,2.5089033647511796
1.25,2.5086897753356907
1.275,2.5077376732233803
1.3,2.5054952598373132
1.325,2.500877469485142
1.35,2.493888057965443
1.375,2.487362723473667
1.4,2.4863509093423066
1.425,2.49152207977297
1.45,2.50123631536137
1.475,2.5141936725150242
1.5,2.5357480198148514
1.525,2.5834949794913427
1.55,2.674367613972295
1.575,2.8222636548024362
1.6,3.029316816102457
1.625,3.2675221489942485
1.65,3.5233510821614447
1.675,3.840932502243294
1.7,4.2780003857288325
1.725,4.840799108681934
1.75,5.4813434958088525
1.775,6.129004811611753
1.8,6.712937954475617
1.825,7.198760195131854
1.85,7.605164547249332
1.875,7.986707679342982
1.9,8.4187677951755
1.925,8.97495415987592
1.95,9.706226826783295
1.975,10.605686706469665
2.0,11.575608956639037
2.025,12.41273405227009
2.05,12.835447800037096
2.075,12.826153984797342
2.1,12.683658640246657
2.125,12.560629876940371
2.15,12.447269608057105
2.175,12.336002345747094
2.2,12.217556329301765
2.225,12.085456238819651
2.25,11.977451460455237
2.275,11.958180254857755
2.3,12.071555323310726
2.325,12.311347598473107
2.35,12.622809243899072
2.375,12.935899178681906
2.4,13.206814576060399
2.425,13.44576961540719
2.45,13.709354319292489
2.475,14.07253187016769
2.5,14.561870542991576
2.525,15.059869042745028
2.55,15.333502245770639
2.575,15.228056610346863
2.6,14.781195796775481
2.625,14.206883064304145
2.65,13.685448576385426
2.675,13.26537689605947
2.7,12.932695637837428
2.725,12.66977138409839
2.75,12.468552763200796
2.775,12.32643074557551
2.8,12.242403863730086
2.825,12.226137494958037
2.85,12.359708708165797
2.875,12.706015622861404
2.9,13.281678705848133
2.925,14.080237949556613
2.95,15.09879342600428
2.975,16.40359195968734
3.0,18.191229191203615
3.025,20.721424752098603
3.05,24.089243190755575
3.075,28.054783018635945
3.1,32.404412517151385
3.125,37.30079658253959
3.15,43.2413145185174
3.175,50.47979728717136
3.2,58.69361490977047
3.225,67.38849017729603
3.25,75.94606554350337
3.275,83.38006858700929
3.3,88.76136375467783
3.325,91.47887891957399
3.35,91.33017792972538
3.375,88.69963814797728
3.4,84.11642551205834
3.425,77.94813729133297
3.45,70.35889178087874
3.475,61.47352736471864
3.5,51.697008887490426
3.525,41.70512937654907
3.55,32.01031604980141
3.575,22.974343394691353
3.6,15.388456334471632
3.625,10.123190186490035
3.65,7.149958328357148
3.675,5.633806947459339
3.7,4.415264974666891
3.725,2.8913515475164946
3.75,1.3808636802789436
3.775,0.17870306859852292
3.8,-0.7010445656345438
3.825,-1.185222887522095
3.85,-0.9400564453857608
3.875,0.41329492679753344
3.9,3.2978892159432855
3.925,8.0804255527296
3.95,14.087965282841544
3.975,19.60213029726726
4.0,23.67874605941952
4.025,26.750768228584818
4.05,29.020629320955717
4.075,30.443602650977645
4.1,31.328331756788153
4.125,32.04118326107841
4.15,32.61988768247199
4.175,32.92664030244211
4.2,32.87198559130235
4.225,32.50224786935904
4.25,31.87905547250184
4.275,31.03390101111809
4.3,30.077131177259744
4.325,29.13462313426831
4.35,28.308527830231778
4.375,27.603248481232164
4.4,26.93434755072649
4.425,26.239419849192632
4.45,25.5157102234137
4.475,24.839467633600396
4.5,24.24351856892226
4.525,23.714356647201022
4.55,23.19991247148908
4.575,22.68127510178164
4.6,22.183258395372896
4.625,21.714801236591597
4.65,21.285227901823216
4.675,20.91393306871794
4.7,20.615696401056
4.725,20.429220498428705
4.75,20.388284582344447
4.775,20.474971175410598
4.8,20.67897415770064
4.825,21.00618673787662
4.85,21.410983912233647
4.875,21.786962749232988
4.9,22.083159483920884
4.925,22.35337877332608
4.95,22.674911471303716
4.975,23.107151142309498
5.0,23.681137814492445
5.025,24.25913646551107
5.05,24.542002198010863
5.075,24.468062789614912
5.1,24.198244660430106
5.125,23.859925684826724
5.15,23.460507599327446
5.175,22.931018782499038
5.2,22.285157710904304
5.225,21.602614539308185
5.25,20.925128740120932
5.275,20.26297923334652
5.3,19.63694782708793
5.325,19.12372762299197
5.35,18.83429880345801
5.375,18.85824132051702
5.4,19.28092264264329
5.425,20.133937409358104
5.45,21.338939269259125
5.475,22.777301363172906
5.5,24.377063782796004
