Time [s],Flexion(+)/extension(-)
0.0,13.346588548319716
0.025,13.34565941725774
0.05,13.40539791005223
0.075,13.59958183430492
0.1,13.916649394641743
0.125,14.163142372255315
0.15,14.281030566633378
0.175,14.291923544126886
0.2,14.24488179417987
0.225,14.16870911494168
0.25,14.060305177878035
0.275,13.904088830826696
0.3,13.663485548173442
0.325,13.35373012481348
0.35,13.075920505010952
0.375,12.922739856122803
0.4,12.91420850349546
0.425,13.037213774869587
0.45,13.263228279381645
0.475,13.51766125746872
0.5,13.696189222156379
0.525,13.711084436750987
0.55,13.5591413264225
0.575,13.28832900612797
0.6,12.91468981501528
0.625,12.461206117983338
0.65,12.003900809988362
0.675,11.58559037699485
0.7,11.2031499224659
0.725,10.895659484413871
0.75,10.706117131838436
0.775,10.645667954438808
0.8,10.77365495551217
0.825,11.186653834008824
0.85,11.877788572237652
0.875,12.721676847163323
0.9,13.600955393065002
0.925,14.467235368451973
0.95,15.3385105416775
0.975,16.162841095220152
1.0,16.705369617360194
1.025,16.835891078154177
1.05,16.677966032374044
1.075,16.431029103766218
1.1,16.195705188682304
1.125,16.00789818765921
1.15,15.927947847667863
1.175,16.022363506543222
1.2,16.324378014636533
1.225,16.947201751540454
1.25,17.85871292912506
1.275,18.620405870064335
1.3,18.782912896736036
1.325,18.428056417819498
1.35,18.012963876491828
1.375,17.777440985548434
1.4,17.62978282136606
1.425,17.442178075752654
1.45,17.1858707614038
1.475,16.882246128189415
1.5,16.6163915228003
1.525,16.45635253262619
1.55,16.357391989797748
1.575,16.24950940371448
1.6,16.122251965692165
1.625,15.948722766862039
1.65,15.65627993504031
1.675,15.299593696194986
1.7,15.021266476507213
1.725,14.790904990527913
1.75,14.41628174957989
1.775,13.97350285936086
1.8,13.71161268667468
1.825,13.600903241292903
1.85,13.480179770355033
1.875,13.311884526243151
1.9,13.100640218687483
1.925,12.840451762353656
1.95,12.580502623121927
1.975,12.423958008449327
2.0,12.465006827319273
2.025,12.734320140964225
2.05,13.206725935800613
2.075,13.871096648245397
2.1,14.710904797051313
2.125,15.620601139238811
2.15,16.414590880395284
2.175,16.901781559202984
2.2,16.95501029545918
2.225,16.561105328486143
2.25,15.769181649204851
2.275,14.489351941854979
2.3,12.658030226544888
2.325,10.63410377492265
2.35,9.037120178041775
2.375,8.293295518998875
2.4,8.716035681234352
2.425,10.387070321053669
2.45,13.122268057151244
2.475,16.761278747365335
2.5,21.04122111650193
2.525,25.588209201360847
2.55,30.08213929418674
2.575,34.21396813986906
2.6,37.61997163311083
2.625,40.1261324741667
2.65,41.79976764170999
2.675,42.75653936999917
2.7,43.001301844276306
2.725,42.653916426862004
2.75,42.04347346063405
2.775,41.42249020838025
2.8,40.740752523762815
2.825,39.64753559902364
2.85,37.658682774232815
2.875,34.625593722437955
2.9,30.92981526251513
2.925,27.023446766501863
2.95,23.63794973235001
2.975,21.652842419467394
3.0,20.97113305306179
3.025,21.066509645477847
3.05,21.606481080087246
3.075,22.138044598175647
3.1,22.155410634334984
3.125,21.4589794114252
3.15,20.149350853552193
3.175,18.457505134081003
3.2,16.540250068291364
3.225,14.594174210129081
3.25,12.704520968377036
3.275,10.91152431253205
3.3,9.338996838741524
3.325,8.21188838489
3.35,7.672956188904465
3.375,7.617753320120482
3.4,7.811497710146504
3.425,8.083321431327716
3.45,8.358694607923288
3.475,8.618905058102042
3.5,8.865802769050498
3.525,9.169834140806095
3.55,9.62487372175304
3.575,10.2126155162124
3.6,10.853453770931317
3.625,11.524531796012084
3.65,12.159730211931072
3.675,12.658714633139448
3.7,13.117854975043072
3.725,13.62131744700327
3.75,14.15603717436064
3.775,14.724326349515884
3.8,15.347510599558845
3.825,16.004701688197127
3.85,16.59474162831178
3.875,17.0262678229023
3.9,17.425254076016486
3.925,18.02094600155314
3.95,18.7809915821396
3.975,19.383989953863434
4.0,19.53565498268055
4.025,19.07010543743463
4.05,18.06692532160086
4.075,17.047317601245155
4.1,16.63464744733163
4.125,16.971137394271203
4.15,17.72038291210079
4.175,18.57672490868592
4.2,19.365385288943454
4.225,19.77887452881358
4.25,19.68408310424388
4.275,19.201554535941874
4.3,18.540425354079794
4.325,17.843842933033393
4.35,17.084486850278584
4.375,16.261655446335887
4.4,15.527583574518971
4.425,15.054764375371837
4.45,14.93495138064013
4.475,15.19389781269408
4.5,15.873729621390297
4.525,17.007256436511636
4.55,18.48351126222065
4.575,20.12897277690249
4.6,21.864880177844974
4.625,23.77613505354531
4.65,25.928609120289202
4.675,28.247982397382593
4.7,30.497190182757166
4.725,32.444122717034155
4.75,34.05607485871805
4.775,35.279305550311534
4.8,35.85857538910345
4.825,35.636746164173985
4.85,34.755612564965205
4.875,33.46995229426725
4.9,31.890582983303524
4.925,30.000591746254774
4.95,27.843125482381428
4.975,25.627070764950012
5.0,23.531051551597592
5.025,21.630631847787125
5.05,20.054170059553265
5.075,19.04222953751572
5.1,18.76989101155141
5.125,19.119391785557333
5.15,19.799214116361977
5.175,20.575462013479807
5.2,21.182712211156865
5.225,21.47447770191597
5.25,21.898312939857995
5.275,22.212251396004138
5.3,21.664195064791716
5.325,20.093389052019987
5.35,17.92460307065464
5.375,15.692578121083043
5.4,13.710468723767123
5.425,12.071883491492736
5.45,10.7370226404964
5.475,9.629477650699952
5.5,8.690062677484779
5.525,7.877461818198477
5.55,7.123025605587487
5.575,6.3372762466161925
5.6,5.481131654141506
5.625,4.582205037116662
5.65,3.676369846820084
5.675,2.766511178753828
5.7,1.8623526425692778
5.725,1.0944501600163343
5.75,0.6744213401670773
5.775,0.7661426377924727
5.8,1.4068862325023155
5.825,2.4590677839161925
5.85,3.7361392763537564
5.875,5.066507327440339
5.9,6.26856119319739
5.925,7.332688345049364
5.95,8.53795614999187
5.975,10.148888028047756
6.0,12.265254777730329
6.025,14.758772617589242
6.05,17.251246244402715
6.075,19.36701506609773
6.1,20.938103292192956
6.125,21.6652781243748
6.15,21.237424630979753
6.175,19.746024898127953
6.2,17.419723834840394
6.225,14.592939658822123
6.25,12.004323348701705
6.275,10.61036811130256
6.3,10.310387217828339
6.325,9.7628306016965
6.35,8.09022299111046
6.375,6.073988850856469
6.4,4.622778712041237
6.425,2.7113394633738372
6.45,0.08519710160646382
6.475,-2.284611694860054
6.5,-3.8414872549220873
6.525,-4.82414741456186
6.55,-5.61614299160392
6.575,-6.384189227736021
6.6,-7.012253102518174
6.625,-7.44001289399891
6.65,-7.701606558516756
6.675,-7.908037477183491
6.7,-8.182079243933893
6.725,-8.494926041237036
6.75,-8.749496779199417
6.775,-8.921407421177422
6.8,-9.04986082232359
6.825,-9.184445809735076
6.85,-9.293964870700304
6.875,-9.310143044385258
6.9,-9.15916075810507
6.925,-8.842515642512646
6.95,-8.480140844040754
